ID	Class	Mean	stdev	Predicted_0.43	Median	score_0	score_1	score_2	score_3	score_4
XP_004251816	special	0.994154412960669	0.0027361153912561944	special	0.9949986687625537	0.9895584435495779	0.9949986687625537	0.9940586762327519	0.996669325274299	0.9954869509841622
XP_004251820	gen	0.02808298010182559	0.018507091652461075	gen	0.025604963711855725	0.03438295020580545	0.025604963711855725	0.00971551238170803	0.014366814813705353	0.05634465939605337
XP_004251821	gen	0.3574994389738288	0.25942327727988024	gen	0.284479164967393	0.284479164967393	0.26198968373772513	0.8025725570927482	0.1232603142218765	0.31519547484940136
XP_004251835	gen	0.14698122330500732	0.07212641671221934	gen	0.12485002145366225	0.11702507530223882	0.12485002145366225	0.16007475202880142	0.2626291076427129	0.07032716009762119
XP_004251852	gen	0.48722213347438537	0.11657731089917481	special	0.490270374215016	0.5581675155340372	0.490270374215016	0.3410018764018876	0.6358739589781516	0.4107969422428343
XP_004251871	special	0.9661304818783052	0.02517580382904231	special	0.9785807504469589	0.9867820257882032	0.929117917412539	0.9511121720380342	0.9850595437057904	0.9785807504469589
XP_004251888	gen	0.028427172902465943	0.04750356407943578	gen	0.004484194500450256	0.002209629050339717	0.004484194500450256	0.021090130364833867	0.002135463799332182	0.11221644679737368
XP_004251893	gen	0.1372342138390894	0.05810128715771983	gen	0.1549066715559076	0.11939719872202302	0.1596802760164057	0.20394108496169056	0.1549066715559076	0.0482458379394202
XP_004251903	gen	0.07378626888568081	0.04492470457868594	gen	0.06224193041253099	0.06224193041253099	0.0348535459477045	0.09007052325531281	0.1436753645745568	0.03808998023829893
XP_004251907	gen	0.1492593460243605	0.07612920681475596	gen	0.15933377411282976	0.09508453358790285	0.06410556548299681	0.1662328126249487	0.15933377411282976	0.2615400443131244
XP_004251920	gen	0.8464439730497505	0.0345860011612832	special	0.8353544243463702	0.8353544243463702	0.8194116156978668	0.8797807281221165	0.8863082138174391	0.8113648832649601
XP_004251965	special	0.5242379533133374	0.15768749456821302	special	0.5496505686267273	0.4532566005332007	0.6315914200627412	0.29291631548087144	0.6937748618631466	0.5496505686267273
XP_004251979	gen	0.1995243052422963	0.08175304919261284	gen	0.22755334731730661	0.1189497249535936	0.22755334731730661	0.23539475123843953	0.30281087918869987	0.11291282351344191
XP_004251983	gen	0.009234677425388312	0.0034091321463311946	gen	0.00915615665572386	0.009632078084546174	0.014237025490484384	0.00915615665572386	0.008463959679729639	0.0046841672164575
XP_004251989	gen	0.003953331897392073	0.001828532462766188	gen	0.003509562359432815	0.003509562359432815	0.006285979604145184	0.0028773833670249984	0.005314330600348601	0.0017794035560087644
XP_004251990	gen	0.04603083570994794	0.026398890534809975	gen	0.038592542183482	0.0286236015972419	0.04264147977369134	0.038592542183482	0.09192227328756451	0.028374281707759953
XP_004251991	gen	0.03428205202245506	0.02880764420385569	gen	0.022249639365172158	0.08571950702991081	0.01946722423720786	0.022249639365172158	0.023872717502484	0.02010117197750046
XP_004251994	gen	0.055609753733444046	0.03610842329533928	gen	0.04884951045171427	0.03305201688817537	0.04884951045171427	0.11572568287984909	0.05713027658117519	0.023291281866306326
XP_004251999	gen	0.0956750853614219	0.11627540194873318	gen	0.039555545136938236	0.28972287178622913	0.013267078423417997	0.039555545136938236	0.11763217648577452	0.018197754974749552
XP_004252000	special	0.7405213044574225	0.03939909987807614	special	0.7365066391312742	0.7973350543541525	0.6874612489127316	0.7493072224140583	0.7365066391312742	0.7319963574748957
XP_004252026	gen	0.17052149685753962	0.04875562573732784	gen	0.16154276405783713	0.24627743100980928	0.114968038146436	0.16154276405783713	0.14848263573382095	0.18133661533979475
XP_004252028	special	0.9976622215202197	0.0017587921018860735	special	0.9986023490534868	0.9987465176238873	0.9986023490534868	0.995323927587654	0.9993678633889926	0.9962704499470775
XP_004252048	gen	0.14630853649764206	0.08811330935919001	gen	0.12952066056994876	0.06605184976316379	0.19486608584505302	0.06857282524167896	0.2725312610683657	0.12952066056994876
XP_004252072	gen	0.04187088464835079	0.033878990458974766	gen	0.03971378043510434	0.03971378043510434	0.013160390147953978	0.015883402497480003	0.0974148319815603	0.0431820181796553
XP_004252079	gen	0.8790199578861781	0.09038776118840026	special	0.8573091549904416	0.8573091549904416	0.8417874194105254	0.980037999454033	0.9573113138259547	0.7586539017499361
XP_004252080	gen	0.8021318099881913	0.06531849613535605	special	0.8099790076081974	0.775588944210695	0.714597180397562	0.8099790076081974	0.8939456155441874	0.8165483021803147
XP_004252081	gen	0.7245828653159657	0.10808332979879434	special	0.7217313627085538	0.7566802203464953	0.6702193359479557	0.7217313627085538	0.8827761970954635	0.5915072104813601
XP_004252089	gen	0.07246751626340123	0.13170559805948323	gen	0.009898281638941473	0.305881264534414	0.0004051728973374263	0.009898281638941473	0.0016681228838311035	0.044484739362482165
XP_004252096	gen	0.0944931355587917	0.058211002057323706	gen	0.06058335740510285	0.1266417622085588	0.18213601957467848	0.05066776833561643	0.0524367702700019	0.06058335740510285
XP_004252111	gen	0.547122518536202	0.2407764238203942	special	0.6553818324607597	0.4236735507862691	0.6553818324607597	0.727659492940228	0.18278420742716242	0.7461135090665905
XP_004252126	gen	0.20618766813545478	0.09179287427261755	gen	0.22345189990827252	0.28823852492138646	0.22345189990827252	0.20052671434903788	0.05387189189105529	0.2648493096075218
XP_004252164	gen	0.0212159108417203	0.008932439601153279	gen	0.01590492953081223	0.015733343836910135	0.023198064757558392	0.01590492953081223	0.0360652562472628	0.015177959836057936
XP_004252165	gen	0.007033044194033879	0.0040250569408928055	gen	0.004873773792488819	0.010010284243212174	0.003315164506931151	0.004873773792488819	0.012560410037196807	0.00440558839034044
XP_004252167	gen	0.010508790782718765	0.00544611803743889	gen	0.008734289179265225	0.006696806322622994	0.01129109934943535	0.019574536854336216	0.008734289179265225	0.006247222207934045
XP_004252211	gen	0.38408924962521873	0.16621029562099543	gen	0.3750215433024413	0.4454760557202646	0.26298499509535495	0.3750215433024413	0.2067969822483978	0.6301666717596349
XP_004252244	gen	0.09485361520107	0.043270893735889965	gen	0.09820152797248229	0.11104019758429616	0.09820152797248229	0.09173194359655698	0.14611077121161262	0.02718363564040186
XP_004252260	gen	0.040172993347852466	0.011057469811109359	gen	0.04506649262396073	0.048353254484513546	0.04969423842309543	0.03398852799763915	0.04506649262396073	0.02376245321005346
XP_004252273	gen	0.446099115500873	0.22401802564189657	special	0.5294805148347487	0.6611829145343743	0.5442452244499539	0.07568901442635098	0.5294805148347487	0.41989790925893716
XP_004252277	gen	0.06917219844760825	0.0828798180231633	gen	0.03864399316671029	0.05485317980934346	0.011881103483084349	0.21468939565453196	0.03864399316671029	0.025793320124371168
XP_004252290	special	0.6116898946915061	0.10420639901234487	special	0.5948461973541955	0.5415518157775311	0.48954475901373795	0.7431454248649396	0.6893612764471265	0.5948461973541955
XP_004252295	special	0.8420183985974745	0.08480089514205363	special	0.7992094825753794	0.776234939197214	0.9171728356751458	0.7681905203009826	0.7992094825753794	0.949284215238651
XP_004252303	gen	0.9614438623692324	0.023181753656352142	special	0.9648238765971668	0.9841314088179816	0.9288889201180052	0.9482170002595552	0.9811581060534532	0.9648238765971668
XP_004252321	gen	0.2437087348093642	0.1663299326784844	gen	0.20781300955344115	0.16119684943105225	0.20781300955344115	0.33248390632707897	0.04144685794033922	0.47560305079490944
XP_004252330	gen	0.04108124256387744	0.009682267228542573	gen	0.03795824502104308	0.03795824502104308	0.0541644360889527	0.0332882542019039	0.03190495482849406	0.048090322678993457
XP_004252344	special	0.6788372794968126	0.0912733405013024	special	0.6817719853072423	0.6659321425056317	0.7551181156537441	0.5335865043547173	0.6817719853072423	0.7577776496627276
XP_004252379	gen	0.8019932026342629	0.10907567165345186	special	0.7583897168660257	0.6842197640852324	0.7320857040468995	0.7583897168660257	0.9272494998438721	0.9080213283292845
XP_004252382	special	0.9787554545042816	0.010253032088768191	special	0.9809964704990164	0.9619030993661226	0.9809964704990164	0.9820417285714159	0.979100727648409	0.9897352464364438
XP_004252394	special	0.5918611897695096	0.10330639393149195	special	0.5383165221301187	0.5383165221301187	0.7660400047003934	0.517827388222043	0.5303723194735634	0.6067497143214299
XP_004252399	gen	0.2576809848529441	0.14718628623848254	gen	0.19455712388709662	0.19455712388709662	0.12968737179637166	0.36205518233497663	0.46172628852555436	0.14037895772072123
XP_004252406	gen	0.022935878245732354	0.023794763562492882	gen	0.012769741581970856	0.018167475250908435	0.008017133929146021	0.06497798515794781	0.010747055308688655	0.012769741581970856
XP_004252409	gen	0.03907409280442103	0.03529745682479306	gen	0.016926163149596912	0.008802983815752164	0.08833537596020828	0.016926163149596912	0.016724835667146016	0.06458110542940176
XP_004252440	gen	0.129566827890967	0.09060426028432271	gen	0.08732236356390348	0.23356399532569994	0.0586058958884809	0.2212303264264725	0.04711155825027818	0.08732236356390348
XP_004252528	gen	0.0637620238273264	0.020058578024556233	gen	0.0674554741979743	0.034436280199429174	0.054445060940835004	0.0674554741979743	0.08560782705987097	0.07686547673852254
XP_004252541	gen	0.01659221138302224	0.006589464437696553	gen	0.018384126920003897	0.015338800322011865	0.01951726820924238	0.023645306366774612	0.018384126920003897	0.006075555097078458
XP_004252552	gen	0.08144598001201657	0.028020235364886435	gen	0.07198666649976575	0.06603317356720943	0.1290264098558332	0.07198666649976575	0.0821701149291163	0.058013535208158135
XP_004252554	gen	0.16124740597801998	0.10733144275870164	gen	0.11298951831220572	0.11298951831220572	0.33775754643038347	0.18666543967297372	0.07598177925152028	0.09284274622301668
XP_004252563	special	0.6309656905471849	0.20674851271678282	special	0.5898655166931887	0.33406001944093294	0.8383708516077523	0.8179057013235069	0.5898655166931887	0.574626363670544
XP_004252564	special	0.8537147910742583	0.12120072194664752	special	0.8992622511584899	0.92742398038259	0.6594870933082023	0.8992622511584899	0.9643990743567893	0.8180015561652199
XP_004252570	gen	0.056733123560675634	0.049725147079086346	gen	0.03362313171727094	0.011974260288724095	0.03362313171727094	0.02933479026387715	0.0722392670250069	0.1364941685084991
XP_004252572	special	0.8787938475369816	0.07925954433084302	special	0.9135389144096178	0.7531014687206431	0.8523665124105545	0.9538472912038064	0.9211150509402859	0.9135389144096178
XP_004252578	gen	0.10397542799888962	0.04295421302257396	gen	0.11625519171181335	0.1626980939304299	0.11693336071850527	0.0686486042430769	0.05534188939062268	0.11625519171181335
XP_004252579	gen	0.035017450870911626	0.010485227791688385	gen	0.03313593674556602	0.04893678668369793	0.02367014557342782	0.042204531573801614	0.03313593674556602	0.02713985377806473
XP_004252580	gen	0.0216903760405666	0.01567946330703951	gen	0.0202965339875066	0.02389148652770158	0.0202965339875066	0.04525879657749479	0.01737771543643242	0.001627347673697612
XP_004252595	gen	0.05421287014479692	0.04657818375438448	gen	0.03787542919292147	0.11482358253177889	0.08994535470014439	0.03787542919292147	0.002802375697935976	0.025617608601203826
XP_004252596	gen	0.10684292419493466	0.0998829871333728	gen	0.08015467160559611	0.2781381254073056	0.08015467160559611	0.09886410681118668	0.023448224631881252	0.053609492518703665
XP_004252598	special	0.8103695469688367	0.15695476776694664	special	0.8086743104074087	0.8086743104074087	0.7212026273788379	0.9409604903488044	0.9812175026698908	0.5997928040392415
XP_004252599	gen	0.22561404122437417	0.04906318577303831	gen	0.24650770312653542	0.16811685327666762	0.24650770312653542	0.2782577987467879	0.17895260469958152	0.25623524627229827
XP_004252601	gen	0.14585117353259391	0.0684952542277732	gen	0.12589177438396507	0.15863785822125	0.09284318039403697	0.09352849326836682	0.2583545613953507	0.12589177438396507
XP_004252613	gen	0.05449147253919069	0.03597910835569265	gen	0.05123492571390996	0.05123492571390996	0.01788505766001239	0.023506179381780457	0.0765454046795905	0.1032857952606601
XP_004252617	special	0.17824269343096905	0.04103823276518648	gen	0.17014681957980635	0.19189432015953561	0.15437092157364388	0.17014681957980635	0.13379549635960836	0.24100590948225095
XP_004252620	gen	0.15410497748895888	0.033118245328202504	gen	0.16857128043339545	0.1695793890465565	0.19259051390140128	0.12751841549382523	0.11226528856961596	0.16857128043339545
XP_004252623	gen	0.11379046053136259	0.03849974250323263	gen	0.13355802313559764	0.07476200995870028	0.15101300774936996	0.13355802313559764	0.1399387896137631	0.06968047219938191
XP_004252637	gen	0.20126047027882618	0.24724877256765623	gen	0.08458001428272138	0.6165142980930293	0.020232599536761466	0.04553879137636053	0.08458001428272138	0.23943664810525828
XP_004252647	gen	0.020067902705537457	0.007264192579192243	gen	0.020659643339609474	0.01167821884591988	0.029959777970982475	0.020659643339609474	0.014532309328196312	0.023509564042979145
XP_004252649	gen	0.2318812605513739	0.12518956348245522	gen	0.20180174049631713	0.2948819213163463	0.09429851829015999	0.20180174049631713	0.1549646047787644	0.4134595178752818
XP_004252657	special	0.3867553702876142	0.07781573248069808	gen	0.3626794334514754	0.4284342720333033	0.5011342806409663	0.32825537612776284	0.3132734891845632	0.3626794334514754
XP_004252720	gen	0.7703108853981192	0.24121210625220538	special	0.8984613244148729	0.7385836477645058	0.36293672086817397	0.9033697713890003	0.9482029625540431	0.8984613244148729
XP_004252729	gen	0.09219707656056393	0.04071464833268508	gen	0.09912146050731281	0.0655859656636059	0.09912146050731281	0.12703728160009514	0.13229621298194083	0.03694446204986498
XP_004252730	special	0.8415357094389971	0.07593077376098971	special	0.8660609809519851	0.9059337480043966	0.7116336010477323	0.8793332653695453	0.8660609809519851	0.8447169518213263
XP_004252734	gen	0.019801774889441955	0.013851842649887256	gen	0.01095575560125976	0.01095575560125976	0.03711410917095325	0.009569313972176663	0.03258573671593568	0.008783958986884433
XP_004252755	special	0.8623598363238741	0.12200801506035483	special	0.8956773795782377	0.8956773795782377	0.8717550940630563	0.9109169297407735	0.9776947702539662	0.655755007983337
XP_004252764	gen	0.06785414406054462	0.024575504891442303	gen	0.07479383678411894	0.03945605857337041	0.09563120494723376	0.08431219098264592	0.07479383678411894	0.045077429015354074
XP_004252772	gen	0.019032273370295234	0.011704867898420113	gen	0.0114777067541962	0.011294429780177775	0.008884974547877527	0.030249969641710298	0.0114777067541962	0.03325428612751436
