ID	Class	Mean	stdev	Predicted_0.43	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19	score_20	score_21	score_22	score_23	score_24	score_25	score_26	score_27	score_28	score_29	score_30	score_31	score_32	score_33	score_34	score_35	score_36	score_37	score_38	score_39	score_40	score_41	score_42	score_43	score_44	score_45	score_46	score_47	score_48	score_49
XP_010326345	gen	0.2742602125005935	0.08814286911900149	gen	0.2742198530012485	0.2959313576615025	0.14895744157248159	0.18930378420539354	0.17229584905212114	0.3018441415394894	0.3701290502317007	0.14002715508702754	0.39412042866154007	0.2795983236557904	0.13648047946856043	0.1728772291187819	0.2501846760482591	0.33610378921823686	0.23883625764237015	0.22714963539219202	0.27236054995118925	0.1907053253139809	0.3034845335496668	0.19835982491499568	0.3081334613616556	0.1320796566258781	0.270764132489079	0.23731702344934283	0.16651098747855028	0.27643432019844455	0.3510193601254354	0.4116126082088875	0.21981411788527372	0.4088963193302087	0.16222052301867243	0.5332915632204175	0.19481587972905176	0.2659890123930464	0.19463041544809342	0.3298534630715855	0.21033566675557244	0.3794697584066034	0.2758670246215811	0.4012888021352297	0.23308886905319137	0.27758153047625594	0.2812827375836236	0.3947560823807139	0.336899278244758	0.2725726813809159	0.2764571400004508	0.21426684186359937	0.3318820023433648	0.3586559741831618	0.38647355928174987
XP_010326349	gen	0.4618334825190659	0.05713677710996612	special	0.46307598132626915	0.49545279531421144	0.4241999268182008	0.4068784818976398	0.6636948444668707	0.4118678993634739	0.5007591092502013	0.4660615811493205	0.4586952585331512	0.4686258989582124	0.5458685187221158	0.4832974612648848	0.40454426840748453	0.41086141199695375	0.4705065069743324	0.420246784281868	0.4648216801429677	0.4858426818023884	0.48555864402232185	0.3448378222185689	0.44699653450423443	0.4433290234562583	0.49784944924604213	0.4711503315384364	0.47624745188784434	0.4031029407402573	0.4328939160912894	0.381397041880892	0.4320907521915263	0.43852703320572717	0.4901622728570485	0.36613187860857144	0.4121582003936927	0.6004106482316948	0.5276519750334346	0.43222589129961003	0.4613302825095706	0.47152636163953526	0.48597787331081194	0.5355176064102939	0.5338812287967879	0.4451801503753979	0.40858845128229354	0.5021389729240172	0.5080706474158645	0.5014143673714266	0.4600728511747356	0.3987535797451502	0.39888032234024284	0.4400398351895194	0.47535467871591847
XP_010326394	gen	0.031157347571095707	0.017350658549057353	gen	0.025987912499520982	0.05722744640413909	0.027175814494918446	0.05953323283658462	0.0533050252751305	0.0349950680561548	0.027602457053140725	0.012880531997760375	0.02412698486909423	0.02874665986280231	0.005311418918537476	0.02317535402548172	0.07684822168484957	0.018443149140982492	0.02441785382447295	0.010731165232655382	0.025874128173168958	0.047552280769532905	0.018821358112806198	0.015137881997193703	0.012917999781271857	0.004597569716734918	0.03770467474192271	0.03701677667860499	0.03828892932243166	0.02043870423442776	0.022075134836465764	0.012650703028341127	0.03616574308222336	0.039225821376805116	0.05974246174725443	0.04754302806754967	0.04992037864573235	0.011687692258775742	0.0246508976294698	0.019137872697385847	0.015179722872675905	0.0633744730710026	0.021820659654051208	0.043232296237466473	0.014810342586046325	0.046712705462436076	0.037513614706044085	0.014869911429723548	0.014322485587960674	0.05440450098637275	0.0562013077910089	0.02349162114233133	0.026101696825873006	0.014023406780503256	0.046138212846486094
XP_010326475	gen	0.038187016767369845	0.021678595709916246	gen	0.03354278328473507	0.0390942112623947	0.04879157307588967	0.04507900502543869	0.00954080389242268	0.05035340106591319	0.018294072092128705	0.02485066627468761	0.02018437269020885	0.03442457727405771	0.022605519406275826	0.026147733277001966	0.11176979294643459	0.025689288052009974	0.043281087978878086	0.01884574201576147	0.040191752601347476	0.05054466736386129	0.040105916287972984	0.02898103430383565	0.08100871203290094	0.026183511188518107	0.02028283827557432	0.09586593998373145	0.03335102037929568	0.03197374454643671	0.03204756349293797	0.025040792989378034	0.050805396084705544	0.020056086807771153	0.0244690681493019	0.02999126556947108	0.0264539301773286	0.05423682373653913	0.04255732016544028	0.0440874965938986	0.043790672610576196	0.059328661557461256	0.04788258987182662	0.03423284199742733	0.04136161656062167	0.03373454619017446	0.08877618282958481	0.03507744205645794	0.07714382965241161	0.03200896018698766	0.01876816301538112	0.01524720731795747	0.01118480621447344	0.015334905370548593	0.018291685876851427
XP_010326484	gen	0.4426255813806916	0.06140307318646644	special	0.43868958583900863	0.4070873307249518	0.47828539791522656	0.3154195677755443	0.34802494099254694	0.39801997845708376	0.5597460691644652	0.4319532383083144	0.40011640751312605	0.4981860093774189	0.5308869520647769	0.4021705026351221	0.4338231170229845	0.4601945778824381	0.5625950308755777	0.3999120858887925	0.48145761660701636	0.3488087323886407	0.5108346836020382	0.3420389702998993	0.542726784078431	0.4352129884404165	0.4741294464840302	0.4396843899530935	0.4526414700630143	0.36431524048021613	0.41428766187970506	0.42638918778259244	0.4006657082468028	0.48373431923974647	0.38813549524647156	0.44383600741289436	0.38197427817413804	0.5906954720357906	0.46260697554657093	0.4480952464162172	0.4485882173442885	0.3957642422107884	0.46837724981736795	0.5397657895744525	0.35927793590405493	0.45198196294168125	0.44083817970351474	0.48043294398514896	0.5203987651766357	0.4376947817249237	0.40324634509748564	0.42672483538388545	0.3893287647278781	0.49115351147249936	0.41901366299387743
XP_010326533	gen	0.1440965613471013	0.06198769847011247	gen	0.12327318984168281	0.11674869557504423	0.2539859237109295	0.13002209243933185	0.05814996418488782	0.16062909280818963	0.19876499412051704	0.10703984711550157	0.08222232069186913	0.1378098189496628	0.12013642237734601	0.25746952282910995	0.26537349719807446	0.18604411743844473	0.27349800149714554	0.22283637484767826	0.22841641064561427	0.08649448094202293	0.15201902500184775	0.14162331936200662	0.12323768697208853	0.09420129714694302	0.18061166484496025	0.10145793102667817	0.10172155067597033	0.10415513474227449	0.1096517050000219	0.14737746963462744	0.10015464274468326	0.11271306432348628	0.15946239048307553	0.08643715526845692	0.0969313059994752	0.28970249048120933	0.06997765091939667	0.23188473114403949	0.08553163179924021	0.05622389595175272	0.14731797762912502	0.239722719702945	0.07691547747359635	0.08215081855811186	0.10370204370366896	0.09196470577772604	0.15853366466293436	0.17308445376314693	0.09710063156774384	0.18270407902355212	0.1233086927112771	0.19372352992603928	0.10388195196159311
XP_010326538	gen	0.3859347580871072	0.06977221123569274	gen	0.3847481748823663	0.506288602809454	0.3344045108268244	0.347565767335684	0.5953919967181363	0.3441728318963535	0.4406172029771878	0.4325015718841136	0.3233268044127689	0.3779368799682694	0.49729417384609037	0.40664034465811555	0.33347131625735105	0.2379720953235239	0.3600343593637055	0.3102329530293612	0.42855866277342236	0.4402757874472914	0.3852832719655057	0.43349350389774166	0.38394875294242753	0.414266800836032	0.3851289920014262	0.4376881330788602	0.39650890736386907	0.31328968102172305	0.3843673577633064	0.32668025297309633	0.4059446803668798	0.3781441978650206	0.33796372536553476	0.29789211812600264	0.34252132723549694	0.44859607444622834	0.5219073676228613	0.310165564646433	0.3921734665736845	0.3239829390129987	0.40218622513431385	0.4657061838893098	0.3005385697088467	0.3977379055512988	0.33862829817959056	0.4985091614978299	0.40447054897023094	0.4415215346990884	0.3655990250424254	0.3220315300015863	0.2822299679751865	0.4386872486697433	0.30225872840313345
XP_010326546	gen	0.17478561203672832	0.0621022097479493	gen	0.1805224256591253	0.15666496720338144	0.08908308593090485	0.142644039537926	0.20770224154790565	0.2189502397725057	0.19149099094385494	0.12511721060933806	0.20929638841895304	0.19368930091609768	0.16552248027131844	0.23059828261357743	0.1022097774263036	0.25012715706004424	0.1932440691079618	0.18699569054563922	0.11528714589778762	0.11148423294279002	0.2233488681426816	0.22141722301669708	0.12055831738635214	0.0755975371270128	0.1185799488050258	0.07698190208486828	0.1736481750472277	0.23116332142518783	0.18127774148273623	0.19042541843602986	0.1746345857365711	0.30646126618403235	0.129508993197301	0.17976710983551436	0.32054373262660557	0.2054736806715587	0.2217463737830547	0.15080187558014393	0.21415731227602786	0.1936989405108923	0.24822683015198202	0.10025312911816826	0.29567571355499833	0.19950298941463807	0.0764557872791133	0.13518730157054837	0.12817697785894963	0.1486969572228071	0.15036268114651596	0.28777172069862994	0.12278466276540322	0.05493212209205314	0.1913541048607982
XP_010326548	special	0.8476187108480999	0.039729881702517726	special	0.8507900363574744	0.9249636093746526	0.9100191906936286	0.8007951739396711	0.9158012884561723	0.8609272002878082	0.8938031046404888	0.8534532366768244	0.817729030257357	0.8474201372948978	0.8281166810800568	0.8851415506114032	0.8566301379660647	0.8035691053605009	0.7996132886498056	0.7624274071057232	0.8715556868998514	0.8444573504109409	0.8284983279010575	0.8519003698881621	0.7738314146161834	0.8345028051803962	0.8848781955328517	0.8626762942469132	0.8186575487612474	0.8640956724586495	0.8317399338574877	0.8399613290614388	0.8797211618032102	0.8496797028267867	0.8665102022428832	0.9034868622668295	0.8970447750016365	0.8974582287984979	0.8324744025024673	0.8820570497995265	0.8576808788316462	0.8775189610886618	0.825166547328403	0.8246928570298043	0.8365996112226027	0.887738996507176	0.8113257556770642	0.7975412219720887	0.7952791416988191	0.8136836779429276	0.9030970919334633	0.7695139525755809	0.8581006168783639	0.7950743399883401	0.852324435277986
XP_010326564	gen	0.07133871875996632	0.030689540872873323	gen	0.06531797283578425	0.06601583204767715	0.053592442522692796	0.07210199257796131	0.0873346554395103	0.07584808424483085	0.047104055951921305	0.06481376863722188	0.043559767899147624	0.04484733859063861	0.06996677764951907	0.05697278487005808	0.05993317991115162	0.06324295381906588	0.09100682214128532	0.035582282806574314	0.03735043605327797	0.12512458146291297	0.04698776474683345	0.043952357143378584	0.08639013347183565	0.03729362569307897	0.12270323271345691	0.12186763041128197	0.09459828400827781	0.06897120877015883	0.05626350021230766	0.07269835899088532	0.05725218594023995	0.03791341869441919	0.07079220881591186	0.055818761666206806	0.04104034694891196	0.08370420213962698	0.04712232972138906	0.06866144238278313	0.12141561947511077	0.04899272446226514	0.15302542692968224	0.07142422955420201	0.13261248744544155	0.15117013113836802	0.10820412524708538	0.0993635580540659	0.053183451653590036	0.06690007077991257	0.06582217703434663	0.05793927336405319	0.04743451443360896	0.054815592810907844	0.026203806519245042
XP_010326622	gen	0.17452569836028442	0.03473070551496682	gen	0.17569641865789715	0.16033483762184617	0.15467497755938686	0.1771973988396596	0.10232680360728559	0.12316880623796093	0.16516854359113806	0.14132162565300013	0.19805860659840432	0.18600734384242665	0.20515884599172576	0.17158610565007526	0.2215231619167258	0.13516928564652386	0.2015293771755301	0.19210449180411646	0.2210015350296204	0.15457250997765212	0.21395435523263182	0.17217912095888785	0.2191281236001059	0.18651587736428213	0.18715111765084927	0.14782926618163889	0.21106684457355973	0.13013635397727166	0.23591515141516797	0.19586217802077666	0.10961906366436565	0.22966281447626172	0.14355533934575618	0.15900584387261898	0.1521606106639772	0.1400139057636751	0.14647204113060117	0.1295170605762815	0.15815811251841802	0.17615601294731156	0.11726869980099548	0.18763748996822371	0.15085826444423503	0.19713707377942546	0.17172225281901843	0.1835314156389268	0.1562596944891658	0.17794368051745815	0.17523682436848276	0.18506724762073157	0.18535453881637476	0.2197892132434394	0.26351507183022455
XP_010326676	special	0.6109142816926055	0.06807262382057712	special	0.6205073205120115	0.6026889311992619	0.7653495233863374	0.5932427038762875	0.7027077513451907	0.547243833156865	0.5729634478332507	0.6228196283614934	0.6287681314906111	0.6152939414769459	0.6262307241179647	0.48125141739537747	0.5202183673231379	0.7115595079929314	0.6198669827777872	0.5946744593954695	0.621147658246236	0.612207962802564	0.5826599849886732	0.5586159656022648	0.6439773253611901	0.7017412688859407	0.5976797481234549	0.48862019582969274	0.6545497945374931	0.6696963895192248	0.5881767054628124	0.6246448495200706	0.6663824611254282	0.5398691800499592	0.6799621013173827	0.7088790267648201	0.42633804807490394	0.6618302298944331	0.5904022854389428	0.6739824135443659	0.6152598980179645	0.6350766854769985	0.6397726207372245	0.6221527166473589	0.6997254478807989	0.6847510198402302	0.5145897669139652	0.4919226867538713	0.5819319191542235	0.5578336040224857	0.5559945302598093	0.6307421389106008	0.5307928588354814	0.6234652320190482	0.6654600129414535
XP_010326690	gen	0.5018165879125117	0.05323735647898538	special	0.4934457124022221	0.5418323936531905	0.4498711014659073	0.5048571178724415	0.5485396829851036	0.4278133289461614	0.525025654729555	0.5542469961610079	0.5107239822428689	0.49119068811578465	0.6324303620374457	0.5108144123275894	0.47843934647341385	0.4349435026884414	0.45937589049527316	0.41596144479604535	0.49161527024553325	0.5463508095353101	0.4938932124696229	0.4898152395903046	0.43470735087535134	0.5331920284590477	0.5074176679121088	0.5072464228333066	0.492030138716592	0.4303138396955706	0.4633737589441637	0.4351324532461444	0.49989483373959764	0.48058595796615716	0.5195134609747426	0.4811578011401247	0.5496664558919103	0.6742482151135448	0.5814289596270447	0.4413193809879578	0.4714664629480437	0.4806164918431217	0.5208127016353662	0.5333999617121657	0.5321748706290821	0.45582261459503587	0.42070944194201837	0.6135547404103158	0.4812641775799255	0.5357550975702688	0.4929982123348214	0.47944167133459553	0.4803894079053043	0.551457155385921	0.5019972248452281
XP_010326692	gen	0.076888327186026	0.026077864218014023	gen	0.07207519699494994	0.09752984374956437	0.11571035240073803	0.0649932942710565	0.04712917434062697	0.09750007505508039	0.06676159060845228	0.1431278269636921	0.050949414357648735	0.06894187473303486	0.05231727255511126	0.09243299960667078	0.0789008009707435	0.04183117146079666	0.06730220019707121	0.10970814805582059	0.05376203829813692	0.09029360375027197	0.07988830845839578	0.06601416946048805	0.08084963973476934	0.06040904923017259	0.0744057194188935	0.14757308938965633	0.0399374992046082	0.05686728455243908	0.07198027262762015	0.11233869100601147	0.1031069754715503	0.048046730710382866	0.061746766660846865	0.10166539620905003	0.050177405997620494	0.07755836584820759	0.04814537214831996	0.053971131748968226	0.09589078276189889	0.06451228979458502	0.08195570297768051	0.09688734091390343	0.03732404196302429	0.09262636793408985	0.07217012136227972	0.053311231125976445	0.08918882251876754	0.06295400311846518	0.10987316606859106	0.05921091918093715	0.12275287321558735	0.0807314810174903	0.051153666095506645
XP_010326798	gen	0.0564081527962767	0.025342177477946395	gen	0.05364820333355779	0.059038215688616	0.07148271666779799	0.08639164618259969	0.0533125976354224	0.06402336655326636	0.036103583899994705	0.04735925913818504	0.04303472150592406	0.058666547402621415	0.03403538092950519	0.062427837892537356	0.13439399744912991	0.026911768293287758	0.0317517046386423	0.03755889797461409	0.02854744135221964	0.05933153872137748	0.08048989854045084	0.04254449464071344	0.029718052394178292	0.049211785655951155	0.04345892380283319	0.053980721253595244	0.0685682751717943	0.020505665838952945	0.022350672154321332	0.04706559829402266	0.04660698618117156	0.053240252382173836	0.06428306593880528	0.05881919021814163	0.0938251337761671	0.05501833769921216	0.06321781437237695	0.029176794337256295	0.035341589671352945	0.08562436254848226	0.10572292911261057	0.10532716188700746	0.07340854752891647	0.0698013192909775	0.06574776854295485	0.02676430031945543	0.05331568541352034	0.0844906638322045	0.02432154153390209	0.04000489976372785	0.06615528153512898	0.02076068665303439	0.1071680176026998
