ID	Class	Mean	stdev	Predicted_0.42	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9
XP_010322957	gen	0.32366067139855736	0.09180263326607259	gen	0.31685258726718796	0.2759244071577724	0.23090908532735532	0.25496004983081005	0.4670829051892021	0.38108362470572593	0.34748547473413277	0.1907000894118088	0.4497659503255191	0.35247542750300437	0.28621969980024314
XP_010322978	special	0.8625996586734701	0.09013960060493446	special	0.8870591059216977	0.6449419170111499	0.9252827137440703	0.8058737323824497	0.8458877571325937	0.8593610310189598	0.9449284182962078	0.932694359589279	0.9181857060235382	0.8340837707120157	0.9147571808244356
XP_010323000	special	0.7801736665832175	0.11470491995782355	special	0.815480734064794	0.6318590433128919	0.6018105626474183	0.8172688369370839	0.9060276632363738	0.8040346137500518	0.8438499427782037	0.6342325720722128	0.8136926311925042	0.838736823038599	0.9102239768668353
XP_010323001	special	0.627485575953926	0.1697172439378255	special	0.6535788613485255	0.48241227567360423	0.28192653857629396	0.6664577883678467	0.851228033314003	0.6406999343292042	0.72945544394757	0.5303326702636812	0.5790124564794935	0.6809584931473571	0.8323721254402049
XP_010323009	gen	0.06272092268403415	0.0261430447962701	gen	0.06164345013310037	0.10370525853563273	0.03104088752584119	0.06395147766928154	0.06709792640777666	0.033343937035117066	0.09371805137180979	0.09024662631205639	0.046062241853874565	0.05933542259691921	0.03870739753203239
XP_010323059	gen	0.13158999744258887	0.059783528713681124	gen	0.10584509346707316	0.08547773830619114	0.1102601600455958	0.10039264385955882	0.10143002688855052	0.09138380071167988	0.18632487907556197	0.13612901411628586	0.13909405922619006	0.2770113696735917	0.08839628252268317
XP_010323070	gen	0.04436382683494406	0.02239142039236682	gen	0.04054839260276799	0.04769614149850302	0.048788902812835606	0.02179234864181907	0.022407945162591408	0.09334035381092931	0.032570442861077915	0.025315940386046846	0.03340064370703297	0.06312182752017599	0.055203721948428465
XP_010323135	gen	0.24524276812955006	0.131443326648049	gen	0.20651524541065264	0.14109904191512135	0.13490158392291976	0.14514930587113997	0.10250974694094611	0.27718533817347796	0.2678811849501653	0.4363250356228972	0.38680901600624046	0.4244045433974875	0.13616288449510514
XP_010323141	special	0.7738962058957205	0.1179125308812356	special	0.8232473346596838	0.551251523145511	0.7455664912601817	0.8700224813871689	0.8372939630207674	0.5735177074375676	0.8092007062986001	0.789616167649262	0.8487519255779277	0.8413852031051183	0.8723558900751005
XP_010323162	gen	0.06446062055744556	0.03950815813486362	gen	0.05504960891655451	0.03079790126483914	0.05757200345944961	0.03063515183689582	0.052527214373659425	0.018317734015840137	0.060942658099295534	0.050099126345450655	0.12463574914005811	0.13735865613044604	0.0817200109085211
XP_010323178	gen	0.06447809545157125	0.0342510016554195	gen	0.05586736011224481	0.058514378965975035	0.02445163449344456	0.05322034125851458	0.14233912644847466	0.07888946521325226	0.04614036119875512	0.05123930808718663	0.03253664531651159	0.06160763742283302	0.09584205611076502
XP_010323179	gen	0.03666507075032827	0.02050450713686258	gen	0.030551334614375147	0.07209691506116646	0.049971325436805075	0.018004994863204404	0.01939784884774886	0.06612736629801692	0.043668836858846045	0.03318190109453688	0.02792076813421342	0.020697948286611433	0.015582802622133267
XP_010323192	gen	0.13415937638868353	0.10828726425187997	gen	0.08457737942099908	0.02988307176566257	0.06397709954159649	0.0681499577616781	0.0993228195674542	0.2845184103002758	0.05025256969067743	0.3552271066080918	0.1688834880805283	0.15154730129632651	0.06983193927454397
XP_010323197	gen	0.35226454908346	0.08683852070823178	gen	0.34323815843059713	0.29180277127052634	0.5341387184968764	0.3157041456429935	0.36971244998962033	0.2887174025503365	0.4071024905585869	0.3982722447380718	0.2175936263544882	0.3828377743615257	0.31676386687157393
XP_010323213	gen	0.04602828212564178	0.023596038291220707	gen	0.04468877860185132	0.06062220488598976	0.06629741916972455	0.05359205223286292	0.08934949904531349	0.02718033221134591	0.027860721981240986	0.03578550497083972	0.017499720293835775	0.02105409996935262	0.06104126649591205
XP_010323221	gen	0.365297974813491	0.08163395711585202	gen	0.3510931409592457	0.2699044200007012	0.2883274923018208	0.31107858595526533	0.4166037391601469	0.3061927807406855	0.5296756544272097	0.39110769596322603	0.41941435120244536	0.4114410158733302	0.30923401251007937
XP_010323223	gen	0.03747563259400362	0.02232078825656303	gen	0.03375467069908894	0.017915458150687475	0.0321224822894872	0.022861987425582583	0.07241246054318082	0.07276347481671987	0.05049600876056492	0.016951795986252106	0.009959882623153275	0.03538685910869069	0.04388591623571723
XP_010323243	gen	0.19403659037565082	0.09062696139544031	gen	0.1840470327668099	0.1377729477601822	0.1305181895181442	0.10210024973165537	0.17169040909271804	0.19640365644090174	0.2094382860393401	0.23984359804876398	0.37099647402877545	0.30055202106727186	0.0810500720287553
XP_010323313	gen	0.1112778402425906	0.044970637307558604	gen	0.0984804522149266	0.1143686990010877	0.08540997743394173	0.18451087534985497	0.1017302690748722	0.05948555653736584	0.08248258423647166	0.18787815370893454	0.06757147110431232	0.134110180624084	0.095230635354981
XP_010323351	gen	0.14381349497887083	0.04967130991556391	gen	0.14482693403384006	0.1704655666583804	0.09609749329504624	0.07258287086272827	0.19875082194770446	0.08975280674111169	0.15662023886590118	0.23240374262615415	0.14957509555459383	0.13180754072400172	0.1400787725130863
XP_010323385	gen	0.11416528503727305	0.05020351330969671	gen	0.1346226963547563	0.15541525692852726	0.15545660117672586	0.04154463175713758	0.0924072718493012	0.15507083285423365	0.15087418196896105	0.05479577427605827	0.16763895262671116	0.11837121074055153	0.050078136194523094
XP_010323427	gen	0.3162531993625704	0.050348136077403696	gen	0.30790660072844245	0.3700178035623225	0.26594080681701615	0.23725444775273008	0.37373437108632895	0.32962602112353684	0.36770100523743315	0.2853422392814368	0.286187180333348	0.2842407593111124	0.3624873591204388
XP_010323446	gen	0.04523666798659261	0.015652221198185105	gen	0.04135344294881903	0.03538093425693727	0.021640630834283827	0.03756123475442779	0.06058714502147946	0.0461466727796781	0.0405633260869449	0.04839981840275461	0.042143559810693156	0.040223410553293634	0.07971994736543322
XP_010323512	gen	0.08640803455489551	0.026068442687058217	gen	0.07777458031257506	0.09027007099648125	0.07238308419803591	0.07417342655204268	0.07697098893399353	0.07318673116569656	0.11112479148165533	0.14785627911352708	0.08540563254344634	0.0785781716911566	0.05413116887291982
XP_010323629	gen	0.12627372422411717	0.0562701660493654	gen	0.11276191804575367	0.060605223401148295	0.1298496339103377	0.10440598222361212	0.09165259568806627	0.11219735310115027	0.265886644502819	0.09130499126696888	0.1637213753682835	0.11332648299035708	0.12978695978842872
XP_010323708	gen	0.601429525023786	0.134546717060854	special	0.5606861627308072	0.5571545856176696	0.38723972135912127	0.5606271264790913	0.5898508221397216	0.7938296343524239	0.7547414702072656	0.5607451989825231	0.554851165209191	0.47340532720500095	0.7818501986858526
XP_010323755	gen	0.09692577278219455	0.03068850653221463	gen	0.09194989370724764	0.06414384118950948	0.06353787843093688	0.10203817507998819	0.14508444842966098	0.08767147395799964	0.0640092375413735	0.14373909274980243	0.08497003792008917	0.09622831345649564	0.11783522906608968
XP_010323937	gen	0.2908481962315107	0.12726203344705092	gen	0.29559846713099347	0.40999552749173596	0.09813664079318007	0.18882077087481833	0.1581075145267618	0.30877589636101005	0.5277134832970907	0.36954661171344094	0.2824210379009769	0.2402560069556193	0.32470847240047335
XP_010323943	special	0.9608352061630996	0.010718451233739846	special	0.9612868857235491	0.9514156090958874	0.9600574988775038	0.9784684357648546	0.9625162725695945	0.9548156267690481	0.948090805862018	0.9457403237953116	0.9694809044585337	0.9686905002201222	0.9690760842181222
XP_010323953	special	0.8995098449683383	0.03940909711806582	special	0.9050026116193313	0.9071729378289023	0.9028322854097602	0.9584155071766084	0.8978419741765036	0.9193325942318896	0.8670316823389063	0.8670558959035345	0.9443086242196816	0.8230020941685167	0.9081048542290809
XP_010323955	special	0.897344638994354	0.03265174927104833	special	0.9023826406112124	0.910831793838522	0.9024462567862476	0.9467876957726752	0.8826714594257797	0.9023190244361773	0.8388071365780485	0.8587205120863305	0.9355430400895006	0.8849149450559821	0.9104045258742777
XP_010323957	gen	0.04897728360106315	0.030628622930787164	gen	0.041788706081215744	0.02884863104213438	0.06624756551789675	0.02542535533350565	0.05472878112029711	0.0247711784737501	0.014950490855959448	0.11335417389944731	0.02765401513693605	0.05776377846811093	0.07602886616259376
XP_010323979	special	0.37117561568216445	0.13632543690547025	gen	0.36033187666443245	0.23281102890351182	0.6657445788930748	0.36240622637070646	0.370068138479234	0.44109078853627026	0.21959703689152388	0.2568417107669151	0.4978790027382982	0.3582575269581585	0.30706011828395136
XP_010324011	special	0.9669553792802166	0.006102429640742893	special	0.9674842915451813	0.9703866460380636	0.9565099374524063	0.9744681574765348	0.9660250003997723	0.9760331635612927	0.963968067834084	0.962639173060194	0.9689435826905902	0.9696206782755726	0.9609593860136547
XP_010324075	gen	0.07316086772831994	0.030688365831063224	gen	0.06810041574211045	0.08005632616586048	0.05614450531836044	0.08940330801038815	0.044716846436344014	0.04583984128943533	0.08195864487014458	0.10466078226189084	0.04142150416576613	0.13492561179533855	0.052481306969670766
XP_010324136	gen	0.09417109618138222	0.05512623843921226	gen	0.0771821602237072	0.05310888871791775	0.08069351072711663	0.1203709414064476	0.03665543014341373	0.06918208922156516	0.1226858066287173	0.11796127538861097	0.04441498879665603	0.2229672210630792	0.07367080972029778
XP_010324138	special	0.8556270360953924	0.10179148845246869	special	0.893770167857335	0.7843690712156803	0.7060109840271803	0.8847665230291021	0.9075743358166656	0.9043867655969873	0.9027738126855679	0.6681061023004148	0.8772743403450193	0.9580761236360592	0.9629323023012484
XP_010324183	gen	0.07343092854844493	0.011200537870964259	gen	0.07331163200067944	0.09026747472049401	0.07144418830520323	0.0709492034888463	0.08633756873449135	0.059720588491509186	0.057636986985807936	0.07517907569615565	0.0827608913642064	0.07768565573186974	0.062327651965865684
XP_010324204	gen	0.10795787262287142	0.064775607912246	gen	0.09946851986466965	0.12775018771479618	0.07118685201454313	0.0517877881456091	0.21245478242021876	0.14005496176296178	0.04581902063429999	0.20143736287212566	0.033144344463459686	0.13345411908058805	0.06248930712011177
XP_010324247	gen	0.06461808081210871	0.0652883370123964	gen	0.04368282601127847	0.014848051276764501	0.2312269319192205	0.03231200241100387	0.09547509087823021	0.05505364961155307	0.026133462168712204	0.07760679773661906	0.01777273704204636	0.07647124110245983	0.019280843974477543
XP_010324255	gen	0.09271418572367915	0.057321635249513184	gen	0.07342649629489191	0.03764089740879859	0.03239619505821686	0.058611648564595976	0.21059507312310458	0.1414131558251521	0.046171805334509465	0.1164652869956853	0.06924233191669572	0.13699480233694478	0.0776106606730881
XP_010324256	gen	0.13320220063831864	0.05194026876934907	gen	0.12334029120030893	0.10589004816121854	0.07339497474128404	0.15333356497220932	0.1381594663395652	0.19543698921206945	0.10208297199640408	0.10852111606105268	0.0587568009422847	0.19193207782209662	0.20451399613500207
XP_010324275	gen	0.2784546749225718	0.13610562693974948	gen	0.2509241876155489	0.16369887344567272	0.07109444978763259	0.46809272373082694	0.21666137289440368	0.2071743521488619	0.28716905742759974	0.26199306616460283	0.5216292102906351	0.34717833426898753	0.23985530906649496
XP_010324292	gen	0.1946170397640811	0.08735619174728838	gen	0.16195651810571116	0.14165328962001789	0.1411153863662049	0.1555948368788443	0.27097650096386866	0.3472441599255069	0.16831819933257805	0.25872671677589226	0.07622899964978798	0.2754426621665447	0.11086964596156552
XP_010324302	gen	0.4662879336923365	0.05907157139875657	special	0.4741631452507308	0.468576906757852	0.4572349445512585	0.36124858606113674	0.37850068436026363	0.4797493837436096	0.5319926976682383	0.45620767708861676	0.49908839709009306	0.4825123573884744	0.5477677022138215
XP_010324324	gen	0.11709240685331865	0.10617190646025082	gen	0.07256424138850041	0.03280212566516819	0.023518692997301527	0.07650021076949086	0.27663209059067295	0.038033678332441694	0.053814266175750136	0.06862827200750997	0.3238930830964733	0.10538374800457397	0.1717179008938039
XP_010324352	gen	0.06304747743720406	0.02605900923663743	gen	0.06273543405142593	0.09795177246490978	0.03710486697212143	0.06848484459445736	0.09517848638437694	0.07373472614729164	0.05698602350839449	0.04975586321238377	0.021078474969913524	0.04206830473643963	0.088131411381752
XP_010324354	gen	0.4139725312075548	0.18333184346467524	gen	0.3831111219791533	0.24019693684770427	0.284745704260829	0.4110560941116235	0.29440752314112484	0.30228707213331957	0.3551661498466831	0.42815397738369193	0.8785179493302904	0.5078405333322156	0.43735337168806643
XP_010324377	gen	0.1382647283180055	0.04635556077384785	gen	0.13489933820989058	0.2136371840062927	0.14539454734622523	0.09779080300474664	0.20747127340108706	0.09133229538891968	0.12091141221452173	0.1610970550321021	0.07521403636637841	0.12604301890910619	0.143755657510675
XP_010324389	gen	0.13325409616283967	0.033431627744126856	gen	0.13323629588790492	0.17221074936915123	0.13787819520972258	0.08500554763130007	0.0802007528534971	0.16500157530145546	0.17637212402829508	0.1445568199793952	0.12859439656608723	0.1276065865719714	0.11511421411752147
XP_010324401	gen	0.09684770485775719	0.029855943163015534	gen	0.09498976124162092	0.09772121514547161	0.08716107069865137	0.1250466609369645	0.045070861541334016	0.1426983861291292	0.06899035331254678	0.10522912297280203	0.12885176913966978	0.07544930136323236	0.09225830733777023
XP_010324415	gen	0.06531511016109819	0.028447137143305396	gen	0.06634979414760292	0.04152053891539823	0.04043462610181837	0.07141542325997356	0.09319893385664779	0.02774077097074203	0.07983747537225	0.09671059352638789	0.03441616677873596	0.10659240779379574	0.06128416503523227
XP_010324440	special	0.8607106704750163	0.09270550767074946	special	0.8870708541246164	0.9054660140178467	0.8800206043794297	0.9338340946565263	0.873417313489261	0.8240590003157782	0.9108539639262094	0.6108242855291094	0.8693943843966502	0.894121103869803	0.9051159401695482
XP_010324500	unknown	0.8641042799602481	0.0735409210421878	special	0.8549789162513244	0.7796915651361652	0.8335832204869497	0.8408662925080023	0.9621543375937213	0.9487823647853247	0.834809252092196	0.7356227385680797	0.9134560356633913	0.8690915399946464	0.922985452774003
