#ID	Class	Mean	stdev	Predicted_0.02	Median	score_0	score_1
AT5G55310	0	0.4564843214823304	0.4310933442704359	1	0.4564843214823304	0.1516552944243183	0.7613133485403425
AT5G55590	0	0.26901241667490383	0.20350751857960872	1	0.26901241667490383	0.4129139630849925	0.1251108702648152
AT5G55650	0	0.028823795828148167	0.02414498570468914	1	0.028823795828148167	0.011750712704710226	0.04589687895158611
AT5G55670	0	0.6906791510547363	0.3606311138528881	1	0.6906791510547363	0.4356744449425013	0.9456838571669715
AT5G55780	0	0.23212807385472736	0.17222417267232698	1	0.23212807385472736	0.11034719347388207	0.35390895423557267
AT5G55810	0	0.8029008410168904	0.09328435572693351	1	0.8029008410168904	0.7369388405037576	0.8688628415300232
AT5G55890	0	0.7911618612306407	0.12244340520456994	1	0.7911618612306407	0.7045812990989171	0.8777424233623643
AT5G55900	0	0.4176270106089003	0.5580026728605334	1	0.4176270106089003	0.023059536708998445	0.8121944845088022
AT5G55940	0	0.974046447708586	0.03030013575176338	1	0.974046447708586	0.9526210162476412	0.9954718791695308
AT5G55980	0	0.3194153007740571	0.10520682004356781	1	0.3194153007740571	0.24502284489417753	0.3938077566539367
AT5G56075	0	0.5744391067552478	0.14918305027049333	1	0.5744391067552478	0.6799274532396072	0.46895076027088833
AT5G56210	0	0.9887331156791137	0.010018746406382888	1	0.9887331156791137	0.9958174392020553	0.981648792156172
AT5G56320	0	0.5557609852272956	0.3837850522525828	1	0.5557609852272956	0.2843839722614607	0.8271379981931303
AT5G56330	0	0.55374881512339	0.43510259926256145	1	0.55374881512339	0.8614128135738401	0.24608481667293994
AT5G56368	0	0.16900386723438948	0.07672904918193052	1	0.16900386723438948	0.1147482362438503	0.2232594982249287
AT5G56380	1	0.3829505955175566	0.5123580302268007	1	0.3829505955175566	0.020658757948803765	0.7452424330863094
AT5G56450	0	0.015214431617658713	0.011746994782469142	0	0.015214431617658713	0.023520811286905637	0.00690805194841179
AT5G56540	0	0.5567349808875034	0.11428700604573491	1	0.5567349808875034	0.4759218639110563	0.6375480978639505
AT5G56560	0	0.0028740868584430108	0.0017211776507392142	0	0.0028740868584430108	0.0016570304699785813	0.00409114324690744
AT5G56620	0	0.26422018873208236	0.31081095034368317	1	0.26422018873208236	0.044443658077028665	0.483996719387136
AT5G56730	0	0.06712023246243651	0.004470711655859631	1	0.06712023246243651	0.07028150299102459	0.06395896193384842
AT5G56880	0	0.11522813036313934	0.01817873971282354	1	0.11522813036313934	0.10237382023877663	0.12808244048750206
AT5G56890	0	0.3777738156315996	0.26634595345419637	1	0.3777738156315996	0.18943878580254084	0.5661088454606584
AT5G57020	0	0.2997464004391903	0.2927153965435158	1	0.2997464004391903	0.09276535858556098	0.5067274422928196
AT5G57120	1	0.9378412864906032	0.03994495048974358	1	0.9378412864906032	0.9095959411251446	0.9660866318560618
AT5G57200	0	0.4711276249232703	0.47397053965359903	1	0.4711276249232703	0.8062754075949776	0.13597984225156298
AT5G57210	0	0.3775287012662899	0.5022825712867753	1	0.3775287012662899	0.022361289037595638	0.7326961134949842
AT5G57250	0	0.1739451605819627	0.1614138018708578	1	0.1739451605819627	0.28808195446194806	0.0598083667019773
AT5G57310	0	0.8100071907888688	0.09417466272559141	1	0.8100071907888688	0.7434156481596471	0.8765987334180905
AT5G57330	0	0.8257239008899762	0.13397567590768508	1	0.8257239008899762	0.9204590098383514	0.7309887919416008
AT5G57360	0	0.5719680963081206	0.3769981689490261	1	0.5719680963081206	0.3053901345493525	0.8385460580668886
AT5G57520	0	0.045098877425808245	0.04822882590495464	1	0.045098877425808245	0.0792018072718671	0.010995947579749388
AT5G57565	0	0.18282796639620524	0.22297213427468995	1	0.18282796639620524	0.025162858234934565	0.3404930745574759
AT5G57720	0	0.22767092616264475	0.11737977038191051	1	0.22767092616264475	0.31067095777381354	0.14467089455147597
AT5G57820	0	0.2020504940217992	0.18343363164774307	1	0.2020504940217992	0.07234332918600479	0.3317576588575936
AT5G57890	0	0.49327606055688317	0.14039795711348158	1	0.49327606055688317	0.5925524080965641	0.39399971301720227
AT5G58003	0	0.3184569270439195	0.10627126572039843	1	0.3184569270439195	0.3936020596800907	0.24331179440774828
AT5G58005	0	0.23880734299026682	0.0074577262116951835	1	0.23880734299026682	0.24408075176678914	0.2335339342137445
AT5G58080	0	0.7479426345930907	0.35548835590049344	1	0.7479426345930907	0.9993108616831865	0.496574407502995
AT5G58410	0	0.6803597600833842	0.05827648487680268	1	0.6803597600833842	0.6391520624432817	0.7215674577234866
AT5G58470	1	0.9699094266785231	0.04009735214006479	1	0.9699094266785231	0.9982625362843878	0.9415563170726583
AT5G58780	0	0.2534478901434412	0.09201654894661822	1	0.2534478901434412	0.18838236440190362	0.31851341588497883
AT5G58820	0	0.03176789661745925	0.018169429899915008	1	0.03176789661745925	0.01892016952493573	0.04461562370998276
AT5G58830	0	0.9030171748702593	0.01861256761847049	1	0.9030171748702593	0.8898561020919457	0.9161782476485729
AT5G58950	0	0.1368537426224113	0.07074582904255912	1	0.1368537426224113	0.08682888716575353	0.18687859807906904
AT5G59030	0	0.21599566504034035	0.15267791395004915	1	0.21599566504034035	0.3239552533318363	0.10803607674884441
AT5G59120	0	0.8387258699805387	0.21633647568250058	1	0.8387258699805387	0.9916988589536335	0.6857528810074439
AT5G59160	0	0.4139001122798696	0.48673790350636487	1	0.4139001122798696	0.7580757845097437	0.0697244400499956
AT5G59210	0	0.3236111659475932	0.08504483574408783	1	0.3236111659475932	0.38374694600713377	0.2634753858880526
AT5G59270	0	0.30017286220672545	0.3829830294784925	1	0.30017286220672545	0.029362964983116024	0.5709827594303349
AT5G59280	0	0.42079240385991495	0.4620387043811748	1	0.42079240385991495	0.7475031048984903	0.09408170282133968
AT5G59370	0	0.2582803892961067	0.29626464789717566	1	0.2582803892961067	0.4677711308500444	0.04878964774216894
AT5G59380	0	0.9266753683823873	0.07711345306709326	1	0.9266753683823873	0.9812028139668395	0.8721479227979351
AT5G59650	0	0.21707816386942033	0.14217486123379336	1	0.21707816386942033	0.317610972362092	0.11654535537674866
AT5G59790	0	0.3237358517071842	0.29491281766422794	1	0.3237358517071842	0.5322707049363916	0.11520099847797682
AT5G59830	1	0.2671405782451138	0.12492507162060111	1	0.2671405782451138	0.17880521296197163	0.35547594352825596
AT5G59880	0	0.6585353076529548	0.1278419470259254	1	0.6585353076529548	0.7489332153150781	0.5681373999908316
AT5G59890	0	0.2919430200934036	0.031256630245302654	1	0.2919430200934036	0.31404479529689766	0.26984124488990957
AT5G59990	0	0.5686483944748253	0.01416791960638334	1	0.5686483944748253	0.5786666265038047	0.5586301624458457
AT5G60140	0	0.9807914679299727	0.02339898995838088	1	0.9807914679299727	0.9973370524024598	0.9642458834574857
AT5G60310	0	0.13854065744507457	0.18269841748031307	1	0.13854065744507457	0.009353367532694308	0.2677279473574548
AT5G60320	0	0.12479189069243941	0.16015499993895363	1	0.12479189069243941	0.011545204194674197	0.23803857719020463
AT5G60390	0	0.66939319599594	0.3985776480584243	1	0.66939319599594	0.951230153767437	0.387556238224443
AT5G60430	0	0.06554488504860145	0.034221524697308846	1	0.06554488504860145	0.04134661287259146	0.08974315722461146
AT5G60510	0	0.04562188242367913	0.0598633092133354	1	0.04562188242367913	0.0032921305346625437	0.08795163431269572
AT5G60520	0	0.39296916485271577	0.2150610752713016	1	0.39296916485271577	0.24089802015910788	0.5450403095463237
AT5G60600	0	0.18749637708799932	0.18821191492444597	1	0.18749637708799932	0.32058229843118063	0.054410455744818016
AT5G60700	0	0.9428371948395355	0.047510107831410915	1	0.9428371948395355	0.9092424754170407	0.9764319142620302
AT5G60830	0	0.9384013909456108	0.050605877631723716	1	0.9384013909456108	0.9741851501868992	0.9026176317043223
AT5G61120	0	0.12303380710933176	0.031209151377536676	1	0.12303380710933176	0.1009656045351981	0.14510200968346543
AT5G61200	0	0.9412496405862927	0.07213831625712255	1	0.9412496405862927	0.9922591331950837	0.8902401479775015
AT5G61270	0	0.04469118433338373	0.040704705752599275	1	0.04469118433338373	0.01590861086951771	0.07347375779724975
AT5G61320	0	0.510834077106032	0.015344112890309541	1	0.510834077106032	0.4999841508300022	0.5216840033820618
AT5G61490	0	0.7747133967788091	0.20282233953693932	1	0.7747133967788091	0.9181304484414993	0.6312963451161189
AT5G61620	0	0.8530298714652473	0.13255507952131254	1	0.8530298714652473	0.9467604670754894	0.7592992758550051
AT5G61650	0	0.22132146492779337	0.16067148879588936	1	0.22132146492779337	0.1077095656568816	0.3349333641987051
AT5G61750	0	0.6787929767662612	0.2576355478753612	1	0.6787929767662612	0.49661713378888184	0.8609688197436405
AT5G61880	1	0.9656333652108727	0.029460784466101803	1	0.9656333652108727	0.9864652856859286	0.9448014447358168
AT5G61950	0	0.9409323510285715	0.020650182381491394	1	0.9409323510285715	0.9555342350232631	0.92633046703388
AT5G61960	0	0.0234618714847425	0.002320233765698018	1	0.0234618714847425	0.02182121845507943	0.025102524514405564
AT5G61970	0	0.07438507856116533	0.044436575042150005	1	0.07438507856116533	0.1058064821061745	0.042963675016156166
AT5G61980	0	0.3320904326423314	0.312356222300973	1	0.3320904326423314	0.11122122970750072	0.5529596355771621
AT5G62020	1	0.19840063168235866	0.14538111390936548	1	0.19840063168235866	0.3012006031841249	0.09560066018059243
AT5G62110	0	0.08679246965262818	0.04269833010965666	1	0.08679246965262818	0.05660019088674822	0.11698474841850814
AT5G62160	0	0.433516402125642	0.04382156838183913	1	0.433516402125642	0.40252987396061357	0.46450293029067047
AT5G62270	0	0.22585245230336506	0.22439657896082235	1	0.22585245230336506	0.3845247949616251	0.06718010964510501
AT5G62623	0	0.3860523786835208	0.2792529551917478	1	0.3860523786835208	0.18859072040105287	0.5835140369659888
AT5G62820	0	0.7552190478227281	0.19806257044284303	1	0.7552190478227281	0.6151676611633555	0.8952704344821006
AT5G62970	1	0.6887041946364111	0.4148214717931036	1	0.6887041946364111	0.9820272703230988	0.3953811189497234
AT5G63070	0	0.25892007287347724	0.2966952250784252	1	0.25892007287347724	0.46871527847210076	0.049124867274853753
AT5G63110	0	0.4404106540168986	0.4693340499918527	1	0.4404106540168986	0.1085413646259135	0.7722799434078838
AT5G63170	0	0.058169749771239974	0.0655256672100078	1	0.058169749771239974	0.01183610614527046	0.10450339339720949
AT5G63220	0	0.1465368783426227	0.07525077415304673	1	0.1465368783426227	0.09332654564946596	0.19974721103577942
AT5G63390	0	0.10976948664209973	0.02881386193371422	1	0.10976948664209973	0.130143963807602	0.08939500947659748
AT5G63400	0	0.4526458877057622	0.2587458104229983	1	0.4526458877057622	0.2696849705520512	0.6356068048594732
AT5G64010	0	0.5456927115945466	0.3683526235387828	1	0.5456927115945466	0.2852280736224178	0.8061573495666754
AT5G64270	0	0.417130434350777	0.07234719658846278	1	0.417130434350777	0.3659732410432387	0.4682876276583153
AT5G64350	0	0.4482977492717981	0.3466616844763679	1	0.4482977492717981	0.20317092140100707	0.6934245771425892
AT5G64401	0	0.2738836212448952	0.2578754030848681	1	0.2738836212448952	0.09153817502237059	0.45622906746741976
AT5G64667	0	0.978208760073592	0.02265869434713501	1	0.978208760073592	0.9942308764992844	0.9621866436478995
AT5G64690	1	0.47387190341212443	0.10186332516901529	1	0.47387190341212443	0.5459001513933455	0.4018436554309034
AT5G64820	0	0.754514800382317	0.0552826905515772	1	0.754514800382317	0.7936055657535747	0.7154240350110592
AT5G64910	0	0.551629768664927	0.1870952128382115	1	0.551629768664927	0.41933347493948725	0.6839260623903668
AT5G64950	1	0.9045090882510433	0.09630301177721919	1	0.9045090882510433	0.9726056009274029	0.8364125755746836
AT5G64970	0	0.9861504867855853	0.0019664284924242495	1	0.9861504867855853	0.9847600118638736	0.9875409617072969
AT5G65050	0	0.20638171063511349	0.21186245899321335	1	0.20638171063511349	0.05657232920215548	0.3561910920680715
AT5G65070	0	0.9510888882536015	0.04438146554858708	1	0.9510888882536015	0.9197064530051984	0.9824713235020045
AT5G65090	0	0.41602988316690914	0.33537526856261857	1	0.41602988316690914	0.178883756524022	0.6531760098097963
AT5G65130	0	0.4748898239787351	0.34590041454052023	1	0.4748898239787351	0.7194783527155748	0.23030129524189535
AT5G65158	0	0.29850200076894373	0.281997221228354	1	0.29850200076894373	0.4979041481752759	0.09909985336261154
AT5G65160	0	0.5118397140190137	0.5638067806835747	1	0.5118397140190137	0.11316811611870142	0.910511311919326
AT5G65170	0	0.035185277417709764	0.005841297741516148	1	0.035185277417709764	0.039315698661665496	0.03105485617375403
AT5G65200	0	0.1012114932004227	0.10716382489207406	1	0.1012114932004227	0.17698776047949602	0.025435225921349402
AT5G65250	0	0.2962528778564599	0.17214616430632632	1	0.2962528778564599	0.17452715772020294	0.4179785979927168
AT5G65274	0	0.8333621463731398	0.04765383549200344	1	0.8333621463731398	0.7996657961471959	0.8670584965990835
AT5G65470	1	0.4228304812925492	0.406167540078811	1	0.4228304812925492	0.13562665940496313	0.7100343031801353
AT5G65609	0	0.5627344041291547	0.0912272057084462	1	0.5627344041291547	0.6272417799142971	0.4982270283440122
AT5G65860	1	0.47760972667102364	0.10908265358657858	1	0.47760972667102364	0.5547428107319164	0.4004766426101309
AT5G65925	0	0.5222478593441962	0.211624527804504	1	0.5222478593441962	0.3726067206682303	0.671888998020162
AT5G66260	0	0.05776093333481455	0.07236532137829134	1	0.05776093333481455	0.006590923865480907	0.1089309428041482
AT5G66290	0	0.539167653199782	0.3430545823169819	1	0.539167653199782	0.7817438746732386	0.29659143172632546
AT5G66370	0	0.49673716063484274	0.017453577186576506	1	0.49673716063484274	0.4843956178502517	0.5090787034194338
AT5G66390	0	0.942299773967558	0.05349520375886317	1	0.942299773967558	0.9801265953064063	0.9044729526287099
AT5G66450	0	0.03205015909852557	0.014841088052976901	1	0.03205015909852557	0.042544393100972196	0.02155592509607895
AT5G66658	1	0.05163377859940729	0.025990552461485534	1	0.05163377859940729	0.03325568270710615	0.07001187449170843
AT5G66680	0	0.6491480254908341	0.16091519918350305	1	0.6491480254908341	0.535363796952195	0.7629322540294731
AT5G66720	0	0.20795759418276452	0.1341081246425364	1	0.20795759418276452	0.11312882983581629	0.30278635852971275
AT5G66790	0	0.40856678418130377	0.25004496480124827	1	0.40856678418130377	0.585375274393818	0.23175829396878955
AT5G66810	0	0.7040865771531455	0.11271708887836764	1	0.7040865771531455	0.783789595054646	0.6243835592516449
AT5G66820	0	0.41804713147596784	0.15601804416824427	1	0.41804713147596784	0.30772571445714003	0.5283685484947956
AT5G66830	0	0.09327954352090834	0.08143245945387513	1	0.09327954352090834	0.03569809923237465	0.15086098780944202
AT5G66860	0	0.4426264663153182	0.559263694391039	1	0.4426264663153182	0.8380856170906628	0.047167315539973685
AT5G66900	0	0.6006554549168511	0.4415810863767134	1	0.6006554549168511	0.9129004355375477	0.2884104742961545
AT5G67050	0	0.6586730752470167	0.18952477080337551	1	0.6586730752470167	0.7926873258849098	0.5246588246091237
AT5G67140	0	0.904437385436516	0.11298628808483867	1	0.904437385436516	0.9843307559224023	0.8245440149506298
AT5G67370	1	0.5892736970450332	0.30824070118125824	1	0.5892736970450332	0.8072327870879972	0.3713146070020693
AT5G67411	0	0.9685912388262075	0.0059839580211178255	1	0.9685912388262075	0.9728225361212756	0.9643599415311395
AT5G67530	0	0.21424293353554844	0.27083218078731097	1	0.21424293353554844	0.022735661937299857	0.405750205133797
AT5G67540	0	0.8111979765327973	0.05518386312368998	1	0.8111979765327973	0.8502188603596288	0.7721770927059659
AT5G67630	1	0.795401051946653	0.10636977691195094	1	0.795401051946653	0.8706158425143937	0.7201862613789122
AT5G67640	0	0.9579357269182404	0.038221657215620576	1	0.9579357269182404	0.9849625199235934	0.9309089339128873
ATCG00170	0	0.7788469781680751	0.2734116232736662	1	0.7788469781680751	0.9721781910401062	0.5855157652960441
ATCG00180	1	0.08902225765719392	0.04601070714180936	1	0.08902225765719392	0.056487774630032205	0.12155674068435562
ATCG00220	0	0.4708961436042703	0.3011926432927787	1	0.4708961436042703	0.25792078308844557	0.683871504120095
ATCG00270	0	0.036904057799742915	0.00991834066753891	1	0.036904057799742915	0.02989073185560784	0.043917383743877984
ATCG00280	0	0.5448284667524945	0.14297331960168175	1	0.5448284667524945	0.6459258705715952	0.4437310629333938
ATCG00340	0	0.7259737385394438	0.26465204796728986	1	0.7259737385394438	0.5388364807668656	0.9131109963120219
ATCG00350	0	0.0400913866544364	0.003199709010635112	1	0.0400913866544364	0.04235392259368019	0.03782885071519262
ATCG00500	0	0.3338848016487633	0.41834564172469185	1	0.3338848016487633	0.03806976150539574	0.6296998417921308
ATCG00730	0	0.046951420198921096	0.043549826509849475	1	0.046951420198921096	0.016157042554308856	0.07774579784353333
ATCG00950	0	0.05577014319418603	0.07499053240763481	1	0.05577014319418603	0.10879645718441416	0.0027438292039578937
ATCG01180	0	0.16623673306787778	0.08123281718084648	1	0.16623673306787778	0.10879645718441416	0.22367700895134143
ATMG00220	0	0.09753627643499324	0.054723359061926095	1	0.09753627643499324	0.13623153471698748	0.05884101815299899
ATMG00513	0	0.013590281620312684	0.01067407675745487	0	0.013590281620312684	0.02113799367841474	0.00604256956221063
